swi_78999_title;Swisspocalypse!;;;;;;;;;;;;;x
swi_78999_desc;At least once a year, Switzerland will annex a random country with up to 4x its brigade count. Everyone in the newly acquired Cantons will immediatley assimilate to Swiss culture. Your job is simple: You must defeat Switzerland. Infamy penalties have been reduced, and the infamy ceiling raised, however, all A.I.s are more belligerent in this mod. One final stipulation: Don't declare war on Switzerland before 1880;;;;;;;;;;;;;x
swi_78999_opt1;Alright, lets go!;;;;;;;;;;;;;x
swi_78999_opt2;I'm not sure I understand;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
swi_79000_title;Switzerland Expands!;;;;;;;;;;;;;x
swi_79000_desc;Another country has offered to be part of the glorious Swiss Empire. Their people have unanimously agreed to immediately assimilated to our culture, should we accept.;;;;;;;;;;;;;x
swi_79000_opt1;Of course!;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
swi_79001_title;Nice try...NOT!!!;;;;;;;;;;;;;x
swi_79001_desc;What the fuck did you just fucking say about me, you little bitch? I'll have you know I graduated top of my class in the Navy Seals, and I've been involved in numerous secret raids on Al-Quaeda, and I have over 300 confirmed kills. I am trained in gorilla warfare and I'm the top sniper in the entire US armed forces. You are nothing to me but just another target. I will wipe you the fuck out with precision the likes of which has never been seen before on this Earth, mark my fucking words. You think you can get away with saying that shit to me over the Internet? Think again, fucker. As we speak I am contacting my secret network of spies across the USA and your IP is being traced right now so you better prepare for the storm, maggot. The storm that wipes out the pathetic little thing you call your life. You're fucking dead, kid. I can be anywhere, anytime, and I can kill you in over seven hundred ways, and that's just with my bare hands. Not only am I extensively trained in unarmed combat, but I have access to the entire arsenal of the United States Marine Corps and I will use it to its full extent to wipe your miserable ass off the face of the continent, you little shit. If only you could have known what unholy retribution your little "clever" comment was about to bring down upon you, maybe you would have held your fucking tongue. But you couldn't, you didn't, and now you're paying the price, you goddamn idiot. I will shit fury all over you and you will drown in it. You're fucking dead, kiddo.;;;;;;;;;;;;;x
swi_79001_opt1;Srsly tho, you have to wait until 1880;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x